timestamp,open,high,low,close,volume
2024-11-22 19:54:00,229.95,229.95,229.9,229.93,73
2024-11-22 19:53:00,229.93,229.99,229.9,229.99,548
2024-11-22 19:52:00,229.91,229.935,229.91,229.935,11
2024-11-22 19:51:00,229.94,229.94,229.9,229.92,27
2024-11-22 19:50:00,229.91,229.95,229.9,229.94,22
2024-11-22 19:49:00,229.93,229.93,229.9,229.9,16
2024-11-22 19:48:00,229.9,229.96,229.9,229.93,59
2024-11-22 19:47:00,229.9,229.93,229.9,229.9,9
2024-11-22 19:46:00,229.93,229.95,229.9,229.93,26
2024-11-22 19:45:00,229.91,229.93,229.91,229.91,66
2024-11-22 19:44:00,229.93,229.96,229.9,229.9,39
2024-11-22 19:43:00,229.945,229.96,229.91,229.93,310
2024-11-22 19:42:00,229.93,229.945,229.93,229.945,28
2024-11-22 19:41:00,229.945,229.9592,229.93,229.94,10
2024-11-22 19:40:00,229.93,229.945,229.93,229.93,10
2024-11-22 19:39:00,229.92,229.96,229.92,229.945,109
2024-11-22 19:38:00,229.93,229.96,229.9,229.92,50
2024-11-22 19:37:00,229.93,229.93,229.9,229.91,178
2024-11-22 19:36:00,229.935,229.98,229.91,229.93,20
2024-11-22 19:35:00,229.93,229.935,229.91,229.935,103
2024-11-22 19:34:00,229.935,229.935,229.91,229.935,12
2024-11-22 19:33:00,229.93,229.935,229.89,229.935,86
2024-11-22 19:32:00,229.94,229.98,229.89,229.935,53
2024-11-22 19:31:00,229.935,229.98,229.89,229.935,201
2024-11-22 19:30:00,229.92,229.9877,229.91,229.935,42
2024-11-22 19:29:00,229.945,229.99,229.92,229.945,23
2024-11-22 19:28:00,229.9899,229.99,229.9,229.945,96
2024-11-22 19:27:00,229.9,229.96,229.9,229.93,418
2024-11-22 19:26:00,229.92,229.945,229.9,229.945,27
2024-11-22 19:25:00,229.92,229.945,229.92,229.945,18
2024-11-22 19:24:00,229.945,229.99,229.9022,229.945,178
2024-11-22 19:23:00,229.955,229.955,229.9,229.945,132
2024-11-22 19:22:00,229.96,229.96,229.92,229.955,22
2024-11-22 19:21:00,229.96,230.0,229.92,230.0,99
2024-11-22 19:20:00,229.96,229.96,229.92,229.96,37
2024-11-22 19:19:00,229.96,230.0,229.92,229.96,148
2024-11-22 19:18:00,229.95,229.972,229.92,229.92,41
2024-11-22 19:17:00,230.0,230.0,229.89,229.91,42
2024-11-22 19:16:00,229.95,229.95,229.89,229.945,790
2024-11-22 19:15:00,229.945,230.0,229.945,229.945,55
2024-11-22 19:14:00,229.89,229.96,229.89,229.945,83
2024-11-22 19:13:00,229.945,229.95,229.91,229.91,42
2024-11-22 19:12:00,229.945,230.0,229.89,229.98,246
2024-11-22 19:11:00,229.93,230.0,229.89,229.945,22
2024-11-22 19:10:00,229.945,230.0,229.89,229.91,35
2024-11-22 19:09:00,229.89,229.99,229.89,229.89,43
2024-11-22 19:08:00,229.94,229.99,229.89,229.94,19
2024-11-22 19:07:00,229.89,229.99,229.89,229.99,21
2024-11-22 19:06:00,229.89,229.9875,229.89,229.9875,8
2024-11-22 19:05:00,229.945,229.99,229.9,229.98,505
2024-11-22 19:04:00,229.9,229.98,229.9,229.98,13
2024-11-22 19:03:00,229.95,229.9797,229.95,229.95,59
2024-11-22 19:02:00,229.975,230.0,229.975,230.0,25
2024-11-22 19:01:00,229.99,229.99,229.95,229.95,29
2024-11-22 19:00:00,229.98,230.0,229.98,230.0,6
2024-11-22 18:59:00,229.98,229.9953,229.98,229.9953,37
2024-11-22 18:58:00,229.99,229.99,229.95,229.95,693
2024-11-22 18:57:00,229.97,229.99,229.95,229.97,62
2024-11-22 18:56:00,229.99,230.0,229.97,229.97,10
2024-11-22 18:55:00,229.97,229.99,229.97,229.99,11
2024-11-22 18:54:00,229.96,230.0,229.91,229.96,53
2024-11-22 18:53:00,229.97,230.0,229.96,229.96,29
2024-11-22 18:52:00,229.91,229.97,229.91,229.955,46
2024-11-22 18:51:00,229.91,229.99,229.91,229.99,1024
2024-11-22 18:50:00,229.99,230.0,229.94,229.96,160
2024-11-22 18:49:00,229.97,230.0,229.97,229.99,105
2024-11-22 18:48:00,229.99,229.99,229.94,229.97,114
2024-11-22 18:47:00,230.0,230.0,229.94,229.97,21
2024-11-22 18:46:00,229.96,229.9985,229.94,229.98,89
2024-11-22 18:45:00,229.96,229.98,229.96,229.96,234
2024-11-22 18:44:00,229.934,229.98,229.91,229.945,24
2024-11-22 18:43:00,229.95,229.98,229.91,229.945,291
2024-11-22 18:42:00,229.97,229.98,229.95,229.95,109
2024-11-22 18:41:00,229.9529,229.97,229.95,229.965,426
2024-11-22 18:40:00,229.95,229.9791,229.95,229.97,38
2024-11-22 18:39:00,229.965,229.98,229.95,229.95,14
2024-11-22 18:38:00,229.965,229.98,229.965,229.965,45
2024-11-22 18:37:00,229.95,229.98,229.95,229.98,423
2024-11-22 18:36:00,230.0,230.0,229.975,229.975,49
2024-11-22 18:35:00,230.0,230.0,229.975,229.975,544
2024-11-22 18:34:00,229.975,229.99,229.95,229.975,148
2024-11-22 18:33:00,229.99,230.0,229.975,230.0,90
2024-11-22 18:32:00,230.0,230.0,229.95,229.99,30
2024-11-22 18:31:00,229.96,229.99,229.95,229.99,121
2024-11-22 18:30:00,229.98,229.98,229.9512,229.9512,20
2024-11-22 18:29:00,229.98,230.0,229.95,229.975,13
2024-11-22 18:28:00,229.99,230.0,229.95,229.975,76
2024-11-22 18:27:00,229.99,230.0,229.98,229.99,149
2024-11-22 18:26:00,230.0,230.0,229.98,229.99,34
2024-11-22 18:25:00,229.98,230.0,229.98,229.98,17
2024-11-22 18:24:00,229.95,229.99,229.91,229.98,1533
2024-11-22 18:23:00,229.945,229.98,229.94,229.96,220
2024-11-22 18:22:00,229.91,229.9782,229.91,229.9782,113
2024-11-22 18:21:00,229.91,229.945,229.91,229.945,28
2024-11-22 18:20:00,229.91,229.945,229.91,229.945,4
2024-11-22 18:19:00,229.95,229.96,229.91,229.945,147
2024-11-22 18:18:00,229.89,229.97,229.89,229.935,57
2024-11-22 18:17:00,229.935,229.98,229.89,229.935,61
2024-11-22 18:16:00,229.98,229.98,229.9,229.945,364
2024-11-22 18:15:00,229.965,229.98,229.965,229.98,16
2024-11-22 18:14:00,229.95,229.98,229.95,229.98,284
2024-11-22 18:13:00,229.965,229.9792,229.95,229.965,14
2024-11-22 18:12:00,229.965,229.965,229.95,229.965,8
2024-11-22 18:11:00,229.95,229.98,229.95,229.965,192
2024-11-22 18:10:00,229.935,229.98,229.935,229.98,1008
2024-11-22 18:09:00,229.975,229.98,229.91,229.935,633
2024-11-22 18:08:00,229.97,229.98,229.97,229.975,12
2024-11-22 18:07:00,229.945,229.98,229.91,229.97,273
2024-11-22 18:06:00,229.9,229.98,229.9,229.91,249
2024-11-22 18:05:00,229.97,229.97,229.9,229.9,671
2024-11-22 18:04:00,229.93,229.98,229.93,229.98,2082
2024-11-22 18:03:00,229.92,229.92,229.89,229.9,25
2024-11-22 18:02:00,229.92,229.95,229.9,229.95,38
2024-11-22 18:01:00,229.94,229.95,229.89,229.93,142
2024-11-22 18:00:00,229.9275,229.95,229.89,229.94,115
2024-11-22 17:59:00,229.92,229.95,229.89,229.92,32
2024-11-22 17:58:00,229.95,229.95,229.89,229.92,34
2024-11-22 17:57:00,229.92,229.92,229.89,229.92,42
2024-11-22 17:56:00,229.91,229.91,229.89,229.89,17
2024-11-22 17:55:00,229.92,229.95,229.89,229.92,184
2024-11-22 17:54:00,229.925,229.93,229.89,229.92,92
2024-11-22 17:53:00,229.96,229.96,229.9187,229.95,219
2024-11-22 17:52:00,229.98,229.98,229.96,229.96,5
2024-11-22 17:51:00,229.9633,229.98,229.95,229.965,19
2024-11-22 17:50:00,229.97,229.9792,229.95,229.965,105
2024-11-22 17:49:00,229.975,229.975,229.95,229.97,23
2024-11-22 17:48:00,229.975,229.98,229.97,229.975,173
2024-11-22 17:47:00,229.975,229.98,229.97,229.98,29
2024-11-22 17:46:00,229.975,229.98,229.97,229.98,160
2024-11-22 17:45:00,229.975,229.98,229.97,229.975,229
2024-11-22 17:44:00,229.975,229.98,229.97,229.98,25
2024-11-22 17:43:00,229.98,229.98,229.97,229.975,206
2024-11-22 17:42:00,229.975,229.98,229.97,229.9701,118
2024-11-22 17:41:00,229.975,229.98,229.97,229.97,11
2024-11-22 17:40:00,229.98,229.98,229.97,229.97,2014
2024-11-22 17:39:00,229.9701,229.98,229.97,229.97,190
2024-11-22 17:38:00,229.9799,229.98,229.97,229.975,11388
2024-11-22 17:37:00,229.975,229.98,229.97,229.975,434
2024-11-22 17:36:00,229.975,229.98,229.975,229.98,169
2024-11-22 17:35:00,229.97,229.98,229.97,229.98,123
2024-11-22 17:34:00,229.975,229.975,229.97,229.97,161
2024-11-22 17:33:00,229.97,229.98,229.97,229.975,21
2024-11-22 17:32:00,229.98,229.98,229.97,229.975,12
2024-11-22 17:31:00,229.97,229.98,229.97,229.97,27
2024-11-22 17:30:00,229.975,229.98,229.97,229.97,25
2024-11-22 17:29:00,229.975,229.98,229.97,229.975,85
2024-11-22 17:28:00,229.97,229.975,229.97,229.975,105
2024-11-22 17:27:00,229.97,229.98,229.97,229.975,169
2024-11-22 17:26:00,229.975,229.98,229.97,229.98,2041
2024-11-22 17:25:00,229.975,229.979,229.97,229.975,332
2024-11-22 17:24:00,229.975,229.975,229.97,229.975,27
2024-11-22 17:23:00,229.9797,229.98,229.97,229.97,403
2024-11-22 17:22:00,229.975,229.975,229.97,229.975,71
2024-11-22 17:21:00,229.975,229.98,229.97,229.97,297
2024-11-22 17:20:00,229.97,229.975,229.97,229.975,110
2024-11-22 17:19:00,229.97,229.975,229.9518,229.975,18
2024-11-22 17:18:00,230.045,230.1,229.87,229.99,26380
2024-11-22 17:17:00,230.01,230.1,230.0,230.045,41
2024-11-22 17:16:00,229.99,230.1,229.99,229.9901,288
2024-11-22 17:15:00,229.99,230.04,216.7766,230.04,958
2024-11-22 17:14:00,229.995,229.995,229.99,229.995,16
2024-11-22 17:13:00,229.995,230.0,229.99,229.99,47
2024-11-22 17:12:00,229.995,230.0,229.99,229.995,159
2024-11-22 17:11:00,229.99,230.0,229.99,229.995,601
2024-11-22 17:10:00,229.995,230.0,228.52,230.0,48
2024-11-22 17:09:00,229.995,230.0,229.99,229.99,276
2024-11-22 17:08:00,229.995,230.0,229.995,229.995,9
2024-11-22 17:07:00,229.995,230.0,229.99,230.0,80
2024-11-22 17:06:00,230.03,230.03,229.99,229.995,18
2024-11-22 17:05:00,230.01,230.01,229.99,230.0,56
2024-11-22 17:04:00,230.0,230.03,229.99,229.99,1541
2024-11-22 17:03:00,229.995,230.03,229.99,230.03,15
2024-11-22 17:02:00,229.99,229.995,229.99,229.99,537
2024-11-22 17:01:00,229.99,230.0,229.99,229.99,145
2024-11-22 17:00:00,230.0,230.0,229.99,229.99,62
2024-11-22 16:59:00,229.99,230.01,229.99,230.0,124
2024-11-22 16:58:00,229.99,230.0,229.99,229.99,144
2024-11-22 16:57:00,230.01,230.01,229.99,230.0,493
2024-11-22 16:56:00,230.01,230.01,229.99,229.99,63
2024-11-22 16:55:00,229.99,230.03,229.99,230.01,129
2024-11-22 16:54:00,230.045,230.1,229.99,230.03,343
2024-11-22 16:53:00,230.04,230.045,229.99,230.045,265
2024-11-22 16:52:00,229.98,230.04,229.97,229.99,2386
2024-11-22 16:51:00,229.98,229.99,229.98,229.99,140
2024-11-22 16:50:00,229.985,229.99,229.98,229.99,302
2024-11-22 16:49:00,229.99,229.99,229.98,229.98,910
2024-11-22 16:48:00,229.99,229.99,229.98,229.98,1224
2024-11-22 16:47:00,229.99,230.03,229.98,229.985,1657
2024-11-22 16:46:00,230.0,230.03,229.98,229.98,346
2024-11-22 16:45:00,230.02,230.04,229.87,230.04,3121
2024-11-22 16:44:00,230.0,230.03,229.99,230.02,299
2024-11-22 16:43:00,230.03,230.04,230.015,230.015,620
2024-11-22 16:42:00,230.0,230.05,229.87,230.04,15268
2024-11-22 16:41:00,230.0,230.04,229.87,229.99,19017
2024-11-22 16:40:00,230.01,230.02,230.0,230.02,53
2024-11-22 16:39:00,230.015,230.04,229.99,229.99,451
2024-11-22 16:38:00,230.015,230.04,229.99,230.015,823
2024-11-22 16:37:00,229.995,230.04,229.87,230.03,1025426
2024-11-22 16:36:00,230.01,230.0192,229.99,229.995,287
2024-11-22 16:35:00,230.04,230.04,229.99,230.005,3401
2024-11-22 16:34:00,230.0,230.04,229.99,230.015,311
2024-11-22 16:33:00,230.04,230.04,229.99,230.0346,4368
2024-11-22 16:32:00,230.035,230.05,230.0,230.0,962
2024-11-22 16:31:00,230.0125,230.05,229.99,230.05,1297
2024-11-22 16:30:00,230.06,230.07,230.0,230.035,608
2024-11-22 16:29:00,230.02,230.1589,229.99,230.06,806
2024-11-22 16:28:00,229.995,230.02,229.97,230.01,1248
2024-11-22 16:27:00,229.98,230.02,229.98,230.0,137
2024-11-22 16:26:00,229.98,230.02,229.97,230.0171,629
2024-11-22 16:25:00,230.02,230.02,229.97,229.985,364
2024-11-22 16:24:00,229.96,230.02,229.96,229.98,2715
2024-11-22 16:23:00,229.97,229.98,229.93,229.96,215
2024-11-22 16:22:00,229.96,229.98,229.91,229.955,571
2024-11-22 16:21:00,229.95,229.98,229.91,229.97,380
2024-11-22 16:20:00,229.91,229.99,229.87,229.945,29629
2024-11-22 16:19:00,229.95,230.0,229.92,229.95,2193
2024-11-22 16:18:00,229.9,229.94,229.87,229.87,458
2024-11-22 16:17:00,229.94,229.94,229.87,229.91,404
2024-11-22 16:16:00,229.93,229.94,229.87,229.89,675
2024-11-22 16:15:00,229.88,229.95,229.87,229.91,7481
2024-11-22 16:14:00,229.965,229.99,229.88,229.9,1411
2024-11-22 16:13:00,229.972,229.987,229.93,229.96,358
2024-11-22 16:12:00,229.97,230.0098,229.91,229.96,213
2024-11-22 16:11:00,229.97,230.01,229.87,229.87,28455
2024-11-22 16:10:00,229.95,230.03,229.94,229.97,6227
2024-11-22 16:09:00,229.9,229.9487,229.87,229.945,206180
2024-11-22 16:08:00,229.98,229.98,229.87,229.9,122506
2024-11-22 16:07:00,229.965,229.98,229.9,229.96,1018
2024-11-22 16:06:00,229.9,229.99,229.88,229.965,404
2024-11-22 16:05:00,229.91,229.95,229.87,229.87,3077
2024-11-22 16:04:00,229.89,229.94,229.87,229.91,1154
2024-11-22 16:03:00,229.87,229.92,229.5875,229.87,299865
2024-11-22 16:02:00,229.88,229.93,229.8,229.87,46360
2024-11-22 16:01:00,229.93,229.98,229.87,229.88,192459
2024-11-22 16:00:00,229.71,229.99,229.66,229.91,14064230
2024-11-22 15:59:00,230.01,230.03,229.68,229.74,1090570
2024-11-22 15:58:00,230.005,230.07,229.93,230.015,340160
2024-11-22 15:57:00,229.9,230.05,229.89,230.005,161968
2024-11-22 15:56:00,229.855,229.96,229.82,229.89,140596
2024-11-22 15:55:00,229.85,230.2,229.76,229.85,674708
2024-11-22 15:54:00,229.72,229.84,229.47,229.8201,187317
2024-11-22 15:53:00,229.67,229.8,229.615,229.72,95264
2024-11-22 15:52:00,229.66,229.71,229.48,229.66,99584
2024-11-22 15:51:00,229.41,229.6616,229.4,229.6616,99559
2024-11-22 15:50:00,229.37,229.44,229.32,229.41,169567
2024-11-22 15:49:00,229.37,229.4,229.32,229.34,53112
2024-11-22 15:48:00,229.4695,229.4695,229.36,229.3758,87399
2024-11-22 15:47:00,229.49,229.495,229.42,229.46,58232
2024-11-22 15:46:00,229.52,229.54,229.46,229.49,62880
2024-11-22 15:45:00,229.5173,229.55,229.435,229.515,36254
2024-11-22 15:44:00,229.522,229.5371,229.43,229.505,50516
2024-11-22 15:43:00,229.48,229.5383,229.4505,229.52,48490
2024-11-22 15:42:00,229.4984,229.54,229.47,229.48,41377
2024-11-22 15:41:00,229.5301,229.565,229.49,229.49,41562
2024-11-22 15:40:00,229.51,229.57,229.47,229.53,38927
2024-11-22 15:39:00,229.72,229.72,229.45,229.5001,69931
2024-11-22 15:38:00,229.5383,229.73,229.48,229.72,183045
2024-11-22 15:37:00,229.63,229.63,229.53,229.5303,50893
2024-11-22 15:36:00,229.71,229.7499,229.6,229.63,89001
2024-11-22 15:35:00,229.68,229.72,229.63,229.7199,52308
2024-11-22 15:34:00,229.62,229.675,229.5901,229.67,73280
2024-11-22 15:33:00,229.58,229.64,229.545,229.63,44511
2024-11-22 15:32:00,229.43,229.61,229.43,229.5899,72736
2024-11-22 15:31:00,229.38,229.41,229.34,229.41,61614
2024-11-22 15:30:00,229.37,229.39,229.31,229.39,70655
2024-11-22 15:29:00,229.35,229.43,228.93,229.375,241936
2024-11-22 15:28:00,229.345,229.38,229.335,229.3579,51097
2024-11-22 15:27:00,229.32,229.35,229.2701,229.33,82742
2024-11-22 15:26:00,229.23,229.33,229.22,229.3106,52480
2024-11-22 15:25:00,229.105,229.23,229.09,229.23,55485
2024-11-22 15:24:00,229.08,229.12,229.065,229.1,34550
2024-11-22 15:23:00,229.1402,229.16,229.02,229.08,106750
2024-11-22 15:22:00,229.2,229.2,229.135,229.145,47303
2024-11-22 15:21:00,229.21,229.23,229.19,229.21,23916
2024-11-22 15:20:00,229.2301,229.24,229.19,229.21,34091
2024-11-22 15:19:00,229.25,229.2692,229.21,229.23,27540
2024-11-22 15:18:00,229.22,229.2801,229.2057,229.2551,45784
2024-11-22 15:17:00,229.2537,229.27,229.1801,229.22,39027
2024-11-22 15:16:00,229.21,229.27,229.16,229.25,34229
2024-11-22 15:15:00,229.18,229.24,229.17,229.22,42764
2024-11-22 15:14:00,229.16,229.18,229.09,229.1701,58789
2024-11-22 15:13:00,229.29,229.29,229.15,229.165,52299
2024-11-22 15:12:00,229.26,229.33,229.21,229.2799,34911
2024-11-22 15:11:00,229.2603,229.27,229.22,229.25,47521
2024-11-22 15:10:00,229.29,229.32,229.2206,229.265,48351
2024-11-22 15:09:00,229.2866,229.335,229.26,229.29,36371
2024-11-22 15:08:00,229.3472,229.3472,229.235,229.2889,25299
2024-11-22 15:07:00,229.38,229.435,229.34,229.34,35726
2024-11-22 15:06:00,229.34,229.3915,229.31,229.3895,30986
2024-11-22 15:05:00,229.26,229.34,229.23,229.34,30895
2024-11-22 15:04:00,229.3281,229.3281,229.15,229.26,60536
2024-11-22 15:03:00,229.42,229.42,229.27,229.33,65289
2024-11-22 15:02:00,229.45,229.4899,229.42,229.42,37939
2024-11-22 15:01:00,229.47,229.492,229.42,229.45,24113
2024-11-22 15:00:00,229.48,229.48,229.39,229.465,34533
2024-11-22 14:59:00,229.535,229.535,229.47,229.49,35975
2024-11-22 14:58:00,229.5799,229.58,229.5,229.54,34194
2024-11-22 14:57:00,229.5401,229.6,229.53,229.575,51806
2024-11-22 14:56:00,229.515,229.56,229.51,229.5432,41091
2024-11-22 14:55:00,229.49,229.52,229.49,229.51,38982
2024-11-22 14:54:00,229.4969,229.51,229.48,229.49,40347
2024-11-22 14:53:00,229.497,229.5499,229.48,229.4999,44759
2024-11-22 14:52:00,229.485,229.5,229.4401,229.49,26202
2024-11-22 14:51:00,229.52,229.535,229.47,229.4836,21556
2024-11-22 14:50:00,229.52,229.54,229.49,229.52,29477
2024-11-22 14:49:00,229.56,229.575,229.52,229.53,30164
2024-11-22 14:48:00,229.5199,229.58,229.51,229.57,81285
2024-11-22 14:47:00,229.54,229.54,229.49,229.52,33787
2024-11-22 14:46:00,229.51,229.56,229.49,229.52,46537
2024-11-22 14:45:00,229.555,229.56,229.49,229.5001,30911
2024-11-22 14:44:00,229.54,229.57,229.51,229.555,28018
2024-11-22 14:43:00,229.639,229.64,229.52,229.54,41748
2024-11-22 14:42:00,229.5499,229.64,229.51,229.64,34543
2024-11-22 14:41:00,229.545,229.56,229.51,229.53,28241
2024-11-22 14:40:00,229.56,229.58,229.5,229.545,44866
2024-11-22 14:39:00,229.445,229.55,229.44,229.55,42476
2024-11-22 14:38:00,229.47,229.47,229.435,229.45,26731
2024-11-22 14:37:00,229.3717,229.47,229.3717,229.46,35242
2024-11-22 14:36:00,229.39,229.4185,229.37,229.375,41708
2024-11-22 14:35:00,229.4,229.435,229.38,229.39,43108
2024-11-22 14:34:00,229.4,229.42,229.39,229.4,81456
2024-11-22 14:33:00,229.395,229.41,229.32,229.4,33583
2024-11-22 14:32:00,229.455,229.4599,229.36,229.39,68183
2024-11-22 14:31:00,229.425,229.5,229.41,229.455,47621
2024-11-22 14:30:00,229.445,229.445,229.38,229.42,37442
2024-11-22 14:29:00,229.42,229.45,229.37,229.44,25865
2024-11-22 14:28:00,229.455,229.47,229.41,229.435,29430
2024-11-22 14:27:00,229.5,229.5,229.41,229.46,53776
2024-11-22 14:26:00,229.4,229.52,229.39,229.4933,35166
2024-11-22 14:25:00,229.46,229.5,229.33,229.395,94810
2024-11-22 14:24:00,229.46,229.48,229.41,229.465,37670
2024-11-22 14:23:00,229.52,229.52,229.45,229.455,47618
2024-11-22 14:22:00,229.48,229.5713,229.465,229.53,80503
2024-11-22 14:21:00,229.5,229.51,229.46,229.47,35297
2024-11-22 14:20:00,229.5,229.55,229.46,229.49,56793
2024-11-22 14:19:00,229.41,229.54,229.395,229.5,94881
2024-11-22 14:18:00,229.425,229.455,229.375,229.41,38195
2024-11-22 14:17:00,229.43,229.52,229.39,229.425,83983
2024-11-22 14:16:00,229.47,229.48,229.35,229.425,90910
2024-11-22 14:15:00,229.66,229.66,229.465,229.48,134032
2024-11-22 14:14:00,229.715,229.715,229.64,229.6586,30555
2024-11-22 14:13:00,229.7,229.7579,229.69,229.71,34367
2024-11-22 14:12:00,229.71,229.7299,229.6441,229.6985,36042
2024-11-22 14:11:00,229.71,229.775,229.7,229.72,31879
2024-11-22 14:10:00,229.81,229.8397,229.68,229.6901,69121
2024-11-22 14:09:00,229.81,229.83,229.77,229.815,22727
2024-11-22 14:08:00,229.86,229.865,229.76,229.8101,40308
2024-11-22 14:07:00,229.83,229.88,229.83,229.86,29787
2024-11-22 14:06:00,229.845,229.85,229.8,229.83,35063
2024-11-22 14:05:00,229.91,229.91,229.82,229.84,40425
2024-11-22 14:04:00,229.93,229.95,229.865,229.92,22960
2024-11-22 14:03:00,229.96,229.9931,229.92,229.93,39065
2024-11-22 14:02:00,229.915,229.97,229.9,229.95,36635
2024-11-22 14:01:00,229.825,229.95,229.82,229.92,38626
2024-11-22 14:00:00,229.87,229.87,229.8,229.8299,38691
2024-11-22 13:59:00,229.915,229.93,229.86,229.875,44621
2024-11-22 13:58:00,230.0,230.015,229.92,229.92,28965
2024-11-22 13:57:00,229.875,230.02,229.86,229.99,37801
2024-11-22 13:56:00,229.875,229.9272,229.82,229.865,37261
2024-11-22 13:55:00,229.9901,230.0,229.87,229.8789,33160
2024-11-22 13:54:00,230.015,230.05,229.9899,230.0,49364
2024-11-22 13:53:00,229.96,230.0358,229.945,230.02,49747
2024-11-22 13:52:00,229.86,229.985,229.86,229.955,32265
2024-11-22 13:51:00,229.95,229.9501,229.82,229.86,56519
2024-11-22 13:50:00,230.0,230.0,229.9,229.955,61495
2024-11-22 13:49:00,230.0,230.05,229.985,229.995,51490
2024-11-22 13:48:00,229.975,230.04,229.975,230.005,196454
2024-11-22 13:47:00,229.965,230.0,229.95,229.975,21001
2024-11-22 13:46:00,230.0,230.01,229.93,229.965,47659
2024-11-22 13:45:00,229.92,230.01,229.9,230.005,39073
2024-11-22 13:44:00,229.915,229.98,229.89,229.92,54986
2024-11-22 13:43:00,229.9882,230.0,229.905,229.91,42964
2024-11-22 13:42:00,229.91,230.0099,229.86,229.985,68612
2024-11-22 13:41:00,229.99,229.995,229.8916,229.9189,31015
2024-11-22 13:40:00,229.955,230.01,229.95,229.99,61735
2024-11-22 13:39:00,230.085,230.09,229.94,229.95,55914
2024-11-22 13:38:00,230.045,230.105,230.04,230.08,40630
2024-11-22 13:37:00,230.04,230.08,230.01,230.0486,49007
2024-11-22 13:36:00,230.1587,230.1587,230.021,230.0401,59317
2024-11-22 13:35:00,230.16,230.2,230.16,230.16,35009
2024-11-22 13:34:00,230.2,230.21,230.155,230.155,32675
2024-11-22 13:33:00,230.31,230.31,230.19,230.21,40766
2024-11-22 13:32:00,230.31,230.39,230.3,230.31,29242
2024-11-22 13:31:00,230.265,230.338,230.26,230.3089,33680
2024-11-22 13:30:00,230.165,230.27,230.135,230.27,31627
2024-11-22 13:29:00,230.17,230.19,230.11,230.18,35503
2024-11-22 13:28:00,230.32,230.33,230.14,230.18,69667
2024-11-22 13:27:00,230.33,230.34,230.255,230.33,59820
2024-11-22 13:26:00,230.32,230.36,230.32,230.33,33850
2024-11-22 13:25:00,230.35,230.3688,230.31,230.3225,25242
2024-11-22 13:24:00,230.4,230.4084,230.33,230.355,28998
2024-11-22 13:23:00,230.34,230.41,230.305,230.41,32940
2024-11-22 13:22:00,230.33,230.35,230.305,230.34,21824
2024-11-22 13:21:00,230.31,230.3698,230.27,230.3305,72313
2024-11-22 13:20:00,230.42,230.42,230.3,230.32,40801
2024-11-22 13:19:00,230.45,230.515,230.39,230.4111,34422
2024-11-22 13:18:00,230.445,230.5,230.42,230.45,20486
2024-11-22 13:17:00,230.452,230.47,230.39,230.4422,26860
2024-11-22 13:16:00,230.395,230.48,230.395,230.455,33285
2024-11-22 13:15:00,230.45,230.46,230.35,230.4,42465
2024-11-22 13:14:00,230.54,230.5474,230.36,230.455,67177
2024-11-22 13:13:00,230.625,230.7199,230.53,230.545,80668
2024-11-22 13:12:00,230.5189,230.65,230.51,230.625,117466
2024-11-22 13:11:00,230.45,230.53,230.45,230.52,80365
2024-11-22 13:10:00,230.43,230.4779,230.4001,230.45,26037
